Date,Open,High,Low,Close,Adj Close,Volume,10avg,20avg,60avg,MACD_line,MACD_signal,MACD_hist,WR_14,EMA_12,EMA_50
1995-10-27,1016.4099731445312,1025.56005859375,1012.5399780273438,1025.550048828125,1025.550048828125,440320000,1032.4019958496094,1021.4749969482422,1027.5263346354166,0.10791762377698433,-0.4282376281945733,0.5361552519715576,-36.23617366095784,1027.940979986475,1021.4182170487272
1995-10-30,1028.1700439453125,1040.1500244140625,1028.1700439453125,1039.68994140625,1039.68994140625,416390000,1033.1190002441406,1020.5754974365234,1028.2405019124349,1.037162813336863,-0.135157539888286,1.1723203532251492,-27.494758293129085,1029.7485125125943,1022.1347552588262
1995-10-31,1043.5699462890625,1046.030029296875,1035.9300537109375,1036.06005859375,1036.06005859375,469860000,1035.2749938964844,1021.1814971923828,1029.0505004882812,1.4638210957459705,0.1846381872385653,1.2791829085074053,-18.33402080380954,1030.719519602003,1022.680845585686
1995-11-01,1037.300048828125,1040.6099853515625,1034.3900146484375,1040.5,1040.5,437200000,1035.3370056152344,1021.9619995117188,1029.7311686197916,2.1355991659868323,0.5748303829882186,1.5607687829986137,-30.996310920065614,1032.2242088940025,1023.3796359548747
1995-11-02,1042.1099853515625,1057.3299560546875,1041.9599609375,1057.3199462890625,1057.3199462890625,499400000,1034.8500061035156,1023.8734985351563,1030.454168701172,3.9793458005908633,1.2557334665087476,2.723612334082116,-23.48997744200533,1036.0850915701656,1024.7106285169998
1995-11-03,1059.1500244140625,1065.6600341796875,1056.5400390625,1065.6600341796875,1065.6600341796875,451920000,1035.8850036621093,1026.0294952392578,1031.324501546224,6.043834126093088,2.213353598425616,3.8304805276674725,-0.020063689981734703,1040.6350827408612,1026.3164875625955
1995-11-06,1065.6300048828125,1067.800048828125,1061.449951171875,1062.1400146484375,1062.1400146484375,390760000,1038.4980041503907,1028.710498046875,1032.4086690266927,7.311635852969857,3.2330100493344642,4.0786258036353935,-0.0,1043.9435338035653,1027.7213317620403
1995-11-07,1058.989990234375,1058.989990234375,1038.6300048828125,1043.9000244140625,1043.9000244140625,519030000,1041.020001220703,1032.580499267578,1033.3758361816406,6.766562362704008,3.939720512008373,2.8268418506956348,-9.377120327947427,1043.936840051334,1028.355790297414
1995-11-08,1046.0,1053.77001953125,1044.969970703125,1047.93994140625,1047.93994140625,476910000,1041.4860046386718,1035.602001953125,1033.9001698811849,6.584671241642354,4.468710657935169,2.115960583707185,-39.59576879868222,1044.5527017982442,1029.1237962232506
1995-11-09,1057.030029296875,1065.6400146484375,1057.030029296875,1065.5899658203125,1065.5899658203125,478190000,1043.6330017089845,1037.9204986572265,1034.493002319336,7.775104120090191,5.1299893503661735,2.6451147697240174,-32.90273717590266,1047.7892039554854,1030.553842089802
1995-11-10,1063.719970703125,1068.81005859375,1060.9300537109375,1063.8699951171875,1063.8699951171875,473140000,1048.4349975585938,1040.4184967041015,1035.1570017496745,8.481968636914416,5.800385207675823,2.681583429238594,-3.66149984983907,1050.2631718265166,1031.8603578947975
1995-11-13,1063.2099609375,1065.780029296875,1057.3399658203125,1058.4599609375,1058.4599609375,395980000,1052.2669921875,1042.6929962158204,1035.7341684977214,8.507549578645921,6.341818081869843,2.165731496776078,-8.049631671021107,1051.5242163051294,1032.9034795827465
1995-11-14,1054.1400146484375,1054.760009765625,1040.6199951171875,1040.6199951171875,1040.6199951171875,447250000,1054.143994140625,1044.7094940185548,1036.1871673583985,7.0075083185115545,6.474956129198185,0.5325521893133693,-16.865061408054007,1049.8466438146768,1033.2060880350775
1995-11-15,1044.1600341796875,1045.93994140625,1033.2099609375,1041.8499755859375,1041.8499755859375,459390000,1054.5999877929687,1044.9684967041017,1036.5358337402345,5.850522772397653,6.35006945783808,-0.4995466854404267,-45.934557085273106,1048.6163871641015,1033.5450640174643
1995-11-16,1038.3299560546875,1048.93994140625,1037.1700439453125,1044.47998046875,1044.47998046875,492420000,1054.7349853515625,1044.792495727539,1036.8118326822917,5.0871809503116765,6.0974917563328,-1.0103108060211232,-47.91193248070079,1047.9800169032783,1033.973884270456
1995-11-17,1045.27001953125,1046.9300537109375,1042.22998046875,1045.030029296875,1045.030029296875,477980000,1053.4509887695312,1044.6679962158203,1037.0833333333333,4.475026085105355,5.772998622087311,-1.2979725369819555,-59.86729664216651,1047.5261726561394,1034.4074585852177
1995-11-20,1048.0699462890625,1049.8900146484375,1029.469970703125,1029.469970703125,1029.469970703125,438110000,1051.38798828125,1044.9429962158204,1037.4850006103516,2.703161888817249,5.159031275433298,-2.4558693866160493,-66.79765186739634,1044.7482954325988,1034.2138316094495
1995-11-21,1029.239990234375,1029.239990234375,1016.5800170898438,1024.989990234375,1024.989990234375,537910000,1048.1209838867187,1044.570492553711,1037.6433339436849,0.9267665763970854,4.312578335626055,-3.38581175922897,-100.0,1041.7085561713336,1033.8521123398386
1995-11-22,1027.3599853515625,1031.260009765625,1021.239990234375,1021.239990234375,1021.239990234375,418960000,1046.22998046875,1043.857992553711,1037.92400004069,-0.7747028743754072,3.295122093625763,-4.0698249680011696,-83.89820704258435,1038.5595460271861,1033.357519316095
1995-11-24,1022.8400268554688,1030.1800537109375,1022.8400268554688,1030.1700439453125,1030.1700439453125,136100000,1043.5599853515625,1043.5964935302734,1038.2173329671225,-1.386565505596991,2.3587845737812123,-3.7453500793782033,-91.07798307190177,1037.2688533992055,1033.2325202819468
1995-11-27,1034.0,1037.8199462890625,1029.0699462890625,1029.3199462890625,1029.3199462890625,439220000,1040.0179931640625,1044.226495361328,1038.5100006103517,-1.917957801718103,1.5034360986813493,-3.421393900399452,-73.9804402520868,1036.0459446130296,1033.0790860077161
1995-11-28,1030.6500244140625,1050.06005859375,1029.510009765625,1050.050048828125,1050.050048828125,497080000,1036.56298828125,1044.414990234375,1038.66349995931,-0.6587503348596329,1.070998811973153,-1.729749146832786,-75.6080431253995,1038.2004221845827,1033.7446139614576
1995-11-29,1052.6800537109375,1057.5799560546875,1049.550048828125,1057.5699462890625,1057.5699462890625,534400000,1035.7219970703125,1044.9329956054687,1039.17316792806,0.9351932082506664,1.0438376912286558,-0.10864448297798934,-35.91804491333202,1041.1803489698873,1034.6789407194028
1995-11-30,1056.77001953125,1061.8800048828125,1056.010009765625,1059.199951171875,1059.199951171875,542960000,1037.4169921875,1046.0084899902345,1039.4776662190754,2.3033807815872933,1.2957463093003834,1.00763447228691,-21.520397037874954,1043.9525954625008,1035.640548972441
1995-12-01,1060.6600341796875,1060.8299560546875,1053.25,1055.31005859375,1055.31005859375,495080000,1039.1519897460937,1046.9434875488282,1039.7263315836587,3.038768437865656,1.6443507350134379,1.394417702852218,-18.39957837513161,1045.699897482693,1036.4119022909235
1995-12-04,1057.949951171875,1072.300048828125,1056.9300537109375,1069.7900390625,1069.7900390625,505030000,1040.2349975585937,1046.8429931640626,1039.7968332926432,4.735395175330268,2.262559623076804,2.472835552253464,-21.280422978490076,1049.4060731103555,1037.7208488309855
1995-12-05,1071.239990234375,1074.8499755859375,1064.1400146484375,1065.8900146484375,1065.8900146484375,567380000,1042.7109985351562,1047.049493408203,1039.9595001220703,5.699583461676866,2.9499643907968167,2.7496190708800494,-4.5046811484505165,1051.9420641162142,1038.8255220002973
1995-12-06,1067.8599853515625,1069.800048828125,1055.469970703125,1061.72998046875,1061.72998046875,567670000,1046.3530029296876,1047.236993408203,1039.9483327229818,6.0581945382220965,3.571610420281873,2.4865841179402235,-15.376638612331687,1053.4478974012197,1039.7237360578836
1995-12-07,1061.8900146484375,1061.8900146484375,1048.27001953125,1053.1700439453125,1053.1700439453125,491230000,1050.027001953125,1048.1284912109375,1039.893832397461,5.587274439193152,3.974743224064129,1.6125312151290228,-22.515882035623942,1053.4051507156955,1040.2510422495475
1995-12-08,1056.4300537109375,1062.43994140625,1052.2900390625,1062.4100341796875,1062.4100341796875,455910000,1053.2200073242188,1048.3899963378906,1039.656666056315,5.8917405405402405,4.358142687359352,1.533597853180889,-37.206018676121694,1054.7905174024636,1041.1200223252392
1995-12-11,1064.6800537109375,1065.72998046875,1061.47998046875,1061.5,1061.5,423760000,1056.4440063476563,1048.2309997558593,1039.5808339436849,5.990544696315055,4.6846230891504925,1.3059216071645627,-21.348807734407323,1055.8227454943922,1041.919237136014
1995-12-12,1061.97998046875,1061.97998046875,1051.75,1052.0699462890625,1052.0699462890625,463860000,1059.66201171875,1048.1125,1039.7541676839194,5.247432047160146,4.7971848807524236,0.45024716640772233,-22.910563059406407,1055.2453917704954,1042.317304161624
1995-12-13,1054.4599609375,1058.5999755859375,1053.02001953125,1056.5400390625,1056.5400390625,484120000,1059.8640014648438,1047.7929992675781,1039.7856658935548,4.962010084054555,4.83014992141285,0.13186016264170508,-42.49213863329485,1055.4445682769576,1042.8750584714621
1995-12-14,1057.030029296875,1058.3399658203125,1038.1700439453125,1038.18994140625,1038.18994140625,565700000,1059.7610107421874,1048.5890014648437,1039.7226674397787,3.218016310364419,4.507723199203164,-1.2897068888387446,-35.204680970414174,1052.7900102968488,1042.6913283904735
1995-12-15,1041.1099853515625,1041.760009765625,1028.219970703125,1030.47998046875,1030.47998046875,581830000,1057.660009765625,1048.4059997558593,1039.2743336995443,1.1999272526543336,3.846164009893398,-2.6462367572390644,-80.07866037383675,1049.3576980156029,1042.2124520013863
1995-12-18,1029.1199951171875,1029.1199951171875,1001.530029296875,1002.5599975585938,1002.5599975585938,576640000,1055.177001953125,1047.7059997558595,1038.8071665445964,-2.6221061415485565,2.552509979605007,-5.174616121153564,-95.15331432774946,1042.1580517914476,1040.6574537879435
1995-12-19,1005.4299926757812,1026.4100341796875,1004.72998046875,1026.4100341796875,1026.4100341796875,564330000,1048.4539978027344,1045.5824981689452,1037.959999593099,-3.684128174166972,1.3051823488506114,-4.989310523017583,-98.59524138539584,1039.7352798511768,1040.0987314503648
1995-12-20,1032.510009765625,1036.280029296875,1025.030029296875,1025.27001953125,1025.27001953125,567890000,1044.5059997558594,1045.4295013427734,1037.6309997558594,-4.565153691060459,0.13111514086839726,-4.696268831928856,-66.06652603818945,1037.5098551865726,1039.5172133358897
1995-12-21,1030.239990234375,1040.6500244140625,1030.239990234375,1040.6400146484375,1040.6400146484375,532800000,1040.8600036621094,1045.4435028076173,1037.4179992675781,-3.977294828097911,-0.6905668529248643,-3.2867279751730463,-67.62137530654955,1037.9914181807058,1039.5612447599112
1995-12-22,1041.47998046875,1046.8900146484375,1041.47998046875,1046.8900146484375,1046.8900146484375,420600000,1039.607000732422,1046.4135040283204,1037.6529988606771,-2.9728208491035275,-1.147017652160597,-1.8258031969429305,-46.6584642637733,1039.3604330218952,1039.8486475006378
1995-12-26,1047.56005859375,1049.6300048828125,1045.5699462890625,1049.3699951171875,1049.3699951171875,332770000,1038.054998779297,1047.2495025634767,1037.650331624349,-1.9541283113687768,-1.308439784002233,-0.6456885273665438,-38.13418087796789,1040.9003656519403,1040.222033681679
1995-12-27,1049.9000244140625,1051.27001953125,1046.050048828125,1048.1300048828125,1048.1300048828125,384320000,1036.8419982910157,1048.252005004883,1037.7474975585938,-1.232654708633845,-1.2932827689285555,0.06062806029471046,-29.925366729367674,1042.0126178413052,1040.5321501993706
1995-12-28,1044.3800048828125,1044.3800048828125,1039.56005859375,1042.219970703125,1042.219970703125,449670000,1036.4480041503907,1048.1560028076171,1038.0901652018229,-1.1248059834047126,-1.259587411823787,0.13478142841907448,-27.4143130402376,1042.0445182815852,1040.5983392387336
1995-12-29,1042.260009765625,1052.1800537109375,1040.25,1052.1300048828125,1052.1300048828125,541910000,1035.0159973144532,1047.3885040283203,1038.4529978434246,-0.2369467799778704,-1.0550592854546037,0.8181125054767333,-36.61998075774919,1043.5961316048508,1041.0505614208544
1996-01-02,1052.8299560546875,1058.8800048828125,1048.469970703125,1058.6500244140625,1058.6500244140625,399620000,1036.4100036621094,1047.0350067138672,1039.2839975992838,0.9814851714104407,-0.6477503940815948,1.6292355654920354,-21.18377870651004,1045.9121151139602,1041.7407364401959
1996-01-03,1056.3599853515625,1058.9200439453125,1045.3199462890625,1046.260009765625,1046.260009765625,506550000,1039.2270080566407,1047.2020050048827,1040.0248311360676,0.9365348460255518,-0.3308933460601655,1.2674281920857173,-5.508616616115313,1045.9656373680625,1041.9179628451147
1996-01-04,1047.199951171875,1047.6400146484375,1021.5700073242188,1029.8199462890625,1029.8199462890625,629970000,1043.5970092773437,1046.0255035400392,1040.5951649983724,-0.42081346226132155,-0.34887736930039676,-0.07193609296092479,-22.059646189743884,1043.4816848943701,1041.443530823309
1996-01-05,1022.4099731445312,1033.469970703125,1017.6900024414062,1033.469970703125,1033.469970703125,548130000,1043.9380004882812,1044.2220001220703,1041.3464975992838,-1.188297357805368,-0.5167613670013911,-0.6715359908039769,-50.705855076902786,1041.9414211726403,1041.130842191145
1996-01-08,1034.93994140625,1035.6199951171875,1031.3399658203125,1032.3699951171875,1032.3699951171875,142690000,1044.7579956054688,1042.808999633789,1042.1798309326173,-1.8638078941294225,-0.7861706724269975,-1.077637221702425,-44.34582112949575,1040.468894087186,1040.7872795607936
1996-01-09,1031.6099853515625,1031.6099853515625,997.6599731445312,998.8099975585938,998.8099975585938,545790000,1043.9309936523437,1041.7689971923828,1042.6931640625,-5.048964867215545,-1.6387295113847071,-3.4102353558308383,-46.26248832792004,1034.0598330827872,1039.1411116391387
1996-01-10,991.9299926757812,1003.239990234375,987.97998046875,990.2100219726562,990.2100219726562,603420000,1039.1229919433595,1038.5889953613282,1042.4128306070963,-8.172958099512016,-2.945575229010169,-5.227382870501847,-98.12271778496242,1027.3137082966132,1037.222245377708
1996-01-11,999.9199829101562,1011.0999755859375,998.2899780273438,1011.0999755859375,1011.0999755859375,513200000,1033.2069946289062,1035.024496459961,1041.9433308919272,-8.860956975043564,-4.128651578216848,-4.732305396826716,-96.85644275657715,1024.8192878795862,1036.197842640776
1996-01-12,1013.260009765625,1014.9099731445312,1001.9199829101562,1008.22998046875,1008.22998046875,485300000,1029.5039916992187,1032.9759979248047,1041.8261637369792,-9.527953345847777,-5.208511931743034,-4.319441414104743,-67.40911413925365,1022.2670867394576,1035.101063732069
1996-01-15,1009.9600219726562,1010.239990234375,988.5700073242188,988.5700073242188,988.5700073242188,422660000,1026.1049926757812,1030.560494995117,1041.372664388021,-11.510265131131632,-6.468862571620754,-5.041402559510878,-71.45477603541998,1017.0829206755747,1033.2763164219573
